id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,width,height,save_path,class,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,resized_size,new_path,rel_path
160474544,5e331e44-ab06-4b23-aa57-61c459d54cc1,2023-05-06 12:21:25-04:00,2023-05-06,2023-05-06 16:21:25 UTC,Eastern Time (US & Canada),963417,huntingbon,Bonnie Isaac,2023-05-08 01:56:51 UTC,2023-05-24 04:00:03 UTC,research,CC0,https://www.inaturalist.org/observations/160474544,https://inaturalist-open-data.s3.amazonaws.com/photos/277302490/medium.jpg,,,,3,0,False,3.0,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/160474544.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\160474544.jpg,/fish/160474544.jpg
101366076,7a692e57-4600-4667-9c70-e9149c4cd8db,2021/11/17 2:24 PM CST,2021-11-17,2021-11-17 20:24:00 UTC,Mexico City,1448028,jorge_ramos,Jorge Ramos-Luna,2021-11-18 00:42:08 UTC,2024-01-16 12:50:43 UTC,research,CC0,https://www.inaturalist.org/observations/101366076,https://inaturalist-open-data.s3.amazonaws.com/photos/169275780/medium.jpeg,,,,2,0,False,,Mono aullador negro,Alouatta pigra,Yucatán Black Howler Monkey,Mammalia,43439,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/101366076.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\101366076.jpg,/monkey/101366076.jpg
233412729,61080d27-8377-4a71-8ba5-ad01cfd0d7aa,2024/08/02 11:19 PM,2024-08-02,2024-08-03 03:19:00 UTC,Eastern Time (US & Canada),912605,kodiakgarden,Dan Vickers,2024-08-03 03:29:59 UTC,2025-06-01 18:08:35 UTC,research,CC0,https://www.inaturalist.org/observations/233412729,https://inaturalist-open-data.s3.amazonaws.com/photos/414815587/medium.jpg,,,,1,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1897,1897,U:/Research Project/Dataset/INAT-custom/moth/233412729.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\233412729.jpg,/moth/233412729.jpg
154364624,3c6cacd3-11a8-4336-8829-67af3907bfdd,2023/04/10 5:28 PM,2023-04-10,2023-04-10 20:28:00 UTC,America/Paramaribo,488776,andrawaag,Andra Waagmeester,2023-04-11 01:45:16 UTC,2023-04-11 01:48:58 UTC,research,CC0,https://www.inaturalist.org/observations/154364624,https://inaturalist-open-data.s3.amazonaws.com/photos/266715261/medium.jpeg,,,,1,0,False,,Saïmiri écureuil,Saimiri sciureus,Common Squirrel Monkey,Mammalia,43428,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/154364624.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\154364624.jpg,/monkey/154364624.jpg
136260577,ab39fe9a-2a11-443f-b279-bd95590ee7af,2022-09-24 13:08:54,2022-09-24,2022-09-24 11:08:54 UTC,Vienna,2747223,zwusl42,Werner Fürst,2022-09-24 11:10:42 UTC,2023-09-16 07:14:02 UTC,research,CC0,https://www.inaturalist.org/observations/136260577,https://inaturalist-open-data.s3.amazonaws.com/photos/232528270/medium.jpeg,,,,2,0,False,2.0,Schwarzbäuchige Tarantel,Hogna radiata,Radiated Wolf Spider,Arachnida,326871,1797,2048,U:/Research Project/Dataset/INAT-custom/spider/136260577.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\136260577.jpg,/spider/136260577.jpg
274065490,1f6f2b69-8469-4822-869c-d77e7348889e,2025-04-26 15:17:03-04:00,2025-04-26,2025-04-26 19:17:03 UTC,Eastern Time (US & Canada),177231,hitchco,,2025-04-26 19:18:34 UTC,2025-05-04 23:24:08 UTC,research,CC0,https://www.inaturalist.org/observations/274065490,https://inaturalist-open-data.s3.amazonaws.com/photos/492770667/medium.jpg,,,,3,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/274065490.jpg,bird,"Science Park, Boston, MA, US",42.3674583333,-71.0711528333,35.0,,,,35.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\274065490.jpg,/bird/274065490.jpg
182457044,b63b2d1a-edbc-496a-b4f3-e30a920501f1,2023/07/27 10:57 AM,2023-07-27,2023-07-27 07:57:00 UTC,Nairobi,474164,cuihenggang,Henggang Cui,2023-09-09 13:09:29 UTC,2023-09-09 14:16:55 UTC,research,CC0,https://www.inaturalist.org/observations/182457044,https://inaturalist-open-data.s3.amazonaws.com/photos/318130884/medium.jpeg,,,,1,0,False,,Vervet Monkey,Chlorocebus pygerythrus,Vervet Monkey,Mammalia,68137,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/182457044.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\182457044.jpg,/monkey/182457044.jpg
254170089,8a1ad7b4-5dc8-436c-9f66-a8b6c4a8078b,2024/09/20 2:58 PM,2024-09-20,2024-09-20 21:58:00 UTC,America/Vancouver,3761126,fmcghee,Finn McGhee,2024-12-05 03:00:24 UTC,2024-12-05 08:27:33 UTC,research,CC0,https://www.inaturalist.org/observations/254170089,https://inaturalist-open-data.s3.amazonaws.com/photos/455204597/medium.jpeg,,,,2,0,False,,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1366,U:/Research Project/Dataset/INAT-custom/bird/254170089.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\254170089.jpg,/bird/254170089.jpg
163557019,6b86c6c3-6184-4ca6-974b-11febb1abd92,2023-05-24 18:20:46-04:00,2023-05-24,2023-05-24 22:20:46 UTC,Eastern Time (US & Canada),6922668,underscore1234,Jonathan Sowers,2023-05-24 22:21:54 UTC,2025-03-31 18:00:19 UTC,research,CC0,https://www.inaturalist.org/observations/163557019,https://inaturalist-open-data.s3.amazonaws.com/photos/282921837/medium.jpg,,,,2,0,False,3.0,Redbreast Sunfish,Lepomis auritus,Redbreast Sunfish,Actinopterygii,85365,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/163557019.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\163557019.jpg,/fish/163557019.jpg
62436406,5255a5e0-6c52-41d1-bd5d-15c5d9b64b31,Mon Oct 12 2020 14:52:55 GMT-0700 (PDT),2020-10-12,2020-10-12 21:52:55 UTC,Pacific Time (US & Canada),2391708,sheilsun,Sheila,2020-10-12 21:55:09 UTC,2023-05-28 21:28:56 UTC,research,CC0,https://www.inaturalist.org/observations/62436406,https://inaturalist-open-data.s3.amazonaws.com/photos/100037033/medium.jpg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/62436406.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\62436406.jpg,/moth/62436406.jpg
196226987,f469663a-2655-4c1d-b69f-d5bb02c94243,2024-01-08 16:38:23-05:00,2024-01-08,2024-01-08 21:38:23 UTC,Eastern Time (US & Canada),395800,mike_cove,,2024-01-09 20:34:55 UTC,2024-05-01 16:50:53 UTC,research,CC0,https://www.inaturalist.org/observations/196226987,https://inaturalist-open-data.s3.amazonaws.com/photos/345414752/medium.jpg,,,Skull found in barn,1,0,False,3.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/196226987.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\196226987.jpg,/cat/196226987.jpg
247984465,0654d4c8-fb37-418b-ad6a-463e6dd280fe,2024-10-18 18:22:48,2024-10-18,2024-10-18 23:22:48 UTC,Central Time (US & Canada),5128611,elk652,Nick T.,2024-10-18 23:23:07 UTC,2025-05-07 02:29:48 UTC,research,CC0,https://www.inaturalist.org/observations/247984465,https://inaturalist-open-data.s3.amazonaws.com/photos/443008081/medium.jpeg,,,,1,0,False,843.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/247984465.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\247984465.jpg,/moth/247984465.jpg
241340447,a4843f09-5721-4e24-9452-b3cf9e1516bc,2024/09/12 1:37 PM,2024-09-12,2024-09-12 12:37:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2024-09-12 19:53:15 UTC,2025-06-18 21:59:01 UTC,research,CC0,https://www.inaturalist.org/observations/241340447,https://inaturalist-open-data.s3.amazonaws.com/photos/430044383/medium.jpeg,,,,2,0,False,,Columba livia domestica,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1365,U:/Research Project/Dataset/INAT-custom/bird/241340447.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\241340447.jpg,/bird/241340447.jpg
199113695,e4bef690-d407-4233-ba5f-fc1bae62bad2,2024/02/12 10:04,2024-02-12,2024-02-12 13:04:00 UTC,Brasilia,5098827,ftsautter,Frank Thomas Sautter,2024-02-12 16:53:53 UTC,2025-07-22 18:37:07 UTC,research,CC0,https://www.inaturalist.org/observations/199113695,https://inaturalist-open-data.s3.amazonaws.com/photos/351080504/medium.jpeg,,,,3,0,False,,Aranha-de-teia-dourada,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,2048,1365,U:/Research Project/Dataset/INAT-custom/spider/199113695.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\199113695.jpg,/spider/199113695.jpg
246559454,86163d32-4fed-41b4-ac25-c7eb30427813,2024/10/08 1:43 PM,2024-10-08,2024-10-08 17:43:00 UTC,Eastern Time (US & Canada),7705531,chicoryacres,,2024-10-10 00:57:27 UTC,2024-10-10 12:19:41 UTC,research,CC0,https://www.inaturalist.org/observations/246559454,https://inaturalist-open-data.s3.amazonaws.com/photos/440189519/medium.jpeg,,,I counted 7!,2,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1365,U:/Research Project/Dataset/INAT-custom/frog/246559454.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\246559454.jpg,/frog/246559454.jpg
296907218,1961270f-30f3-4f6b-82bf-1f82947e02aa,2025/07/07 3:48 AM,2025-07-07,2025-07-07 08:48:00 UTC,Central Time (US & Canada),8940798,crotaluscaleb,Caleb S,2025-07-11 00:57:27 UTC,2025-07-12 09:43:07 UTC,research,CC0,https://www.inaturalist.org/observations/296907218,https://inaturalist-open-data.s3.amazonaws.com/photos/534664770/medium.jpg,,,"really, really good find in this area as far as I know",4,0,False,,Rio Grande Gold Tarantula,Aphonopelma moderatum,Rio Grande Gold Tarantula,Arachnida,325505,1535,2048,U:/Research Project/Dataset/INAT-custom/spider/296907218.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\296907218.jpg,/spider/296907218.jpg
156192353,e127627e-1cb8-479d-a1bf-955cd0c212be,2023-04-23 14:48:11,2023-04-23,2023-04-23 06:48:11 UTC,Perth,6631447,commemorative1,Riley,2023-04-23 07:04:50 UTC,2023-09-18 09:32:11 UTC,research,CC0,https://www.inaturalist.org/observations/156192353,https://inaturalist-open-data.s3.amazonaws.com/photos/270059083/medium.jpeg,,,,1,0,False,2.0,Australian Golden Orbweaver,Trichonephila edulis,Australian Golden Orbweaver,Arachnida,904337,2048,1542,U:/Research Project/Dataset/INAT-custom/spider/156192353.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\156192353.jpg,/spider/156192353.jpg
153028807,f0f368b0-fa92-41fe-9421-42a6ec7f3714,2023/03/24 3:07 PM,2023-03-24,2023-03-24 21:07:00 UTC,America/Costa_Rica,7580,carrieseltzer,Carrie Seltzer,2023-04-01 11:39:23 UTC,2023-04-01 15:39:03 UTC,research,CC0,https://www.inaturalist.org/observations/153028807,https://inaturalist-open-data.s3.amazonaws.com/photos/264251264/medium.jpg,,,separate obs for fruit,1,0,False,,Central American white-faced capuchin,Cebus imitator,Central American White-faced Capuchin,Mammalia,1369296,2048,2047,U:/Research Project/Dataset/INAT-custom/monkey/153028807.jpg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\153028807.jpg,/monkey/153028807.jpg
266150787,62fa378e-2848-4bb4-b425-e532553b4053,2025-03-20 09:08:54-04:00,2025-03-20,2025-03-20 13:08:54 UTC,Eastern Time (US & Canada),395800,mike_cove,,2025-03-20 21:27:18 UTC,2025-04-13 09:37:54 UTC,research,CC0,https://www.inaturalist.org/observations/266150787,https://inaturalist-open-data.s3.amazonaws.com/photos/478171653/medium.jpg,,,3 individuals,1,0,False,3.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,1536,2048,U:/Research Project/Dataset/INAT-custom/cat/266150787.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\266150787.jpg,/cat/266150787.jpg
229884873,a667a135-df5f-46e5-8e32-afb4cd469c41,2024-07-16 11:46:48,2024-07-16,2024-07-16 14:46:48 UTC,Atlantic Time (Canada),2868540,slmacneil,Sheri MacNeil,2024-07-17 12:41:16 UTC,2024-07-17 22:15:02 UTC,research,CC0,https://www.inaturalist.org/observations/229884873,https://inaturalist-open-data.s3.amazonaws.com/photos/408115208/medium.jpeg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1536,2048,U:/Research Project/Dataset/INAT-custom/frog/229884873.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\229884873.jpg,/frog/229884873.jpg
194247037,0ea00cdf-f07c-49a2-96a0-37f9caf9a251,2023-12-17 11:34:17,2023-12-17,2023-12-17 18:34:17 UTC,Mountain Time (US & Canada),2482264,gsexauer,,2023-12-18 02:24:41 UTC,2025-05-15 17:40:21 UTC,research,CC0,https://www.inaturalist.org/observations/194247037,https://inaturalist-open-data.s3.amazonaws.com/photos/341392347/medium.jpeg,,,,1,0,False,2.0,Grand Canyon Black Tarantula,Aphonopelma marxi,Grand Canyon Black Tarantula,Arachnida,492144,1542,2048,U:/Research Project/Dataset/INAT-custom/spider/194247037.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\194247037.jpg,/spider/194247037.jpg
263310038,15367720-c9b1-4bac-957e-1067d4a6ae21,2025/02/27 14:23,2025-02-27,2025-02-27 17:23:00 UTC,Brasilia,5098827,ftsautter,Frank Thomas Sautter,2025-02-27 21:15:15 UTC,2025-07-22 18:36:28 UTC,research,CC0,https://www.inaturalist.org/observations/263310038,https://inaturalist-open-data.s3.amazonaws.com/photos/473008468/medium.jpeg,,,,1,0,False,,Aranha-de-teia-dourada,Trichonephila clavipes,Golden Silk Spider,Arachnida,904336,2048,1365,U:/Research Project/Dataset/INAT-custom/spider/263310038.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\263310038.jpg,/spider/263310038.jpg
246537376,3c05531d-e74c-4ab6-adad-908733f44ba0,2024/09/28 3:31 PM,2024-09-28,2024-09-28 19:31:00 UTC,Eastern Time (US & Canada),3745892,radbackedsalamander,Alex Karasoulos,2024-10-09 21:54:41 UTC,2025-07-02 11:03:43 UTC,research,CC0,https://www.inaturalist.org/observations/246537376,https://inaturalist-open-data.s3.amazonaws.com/photos/440131839/medium.jpeg,,,,2,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,2048,1365,U:/Research Project/Dataset/INAT-custom/moth/246537376.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\246537376.jpg,/moth/246537376.jpg
181814324,75334910-76a3-427b-99a4-3d0984e2d17a,2023-09-04 14:08:54-05:00,2023-09-04,2023-09-04 19:08:54 UTC,Eastern Time (US & Canada),3476723,luo_qing,Caroline Quinn,2023-09-04 22:00:37 UTC,2024-04-19 17:53:07 UTC,research,CC0,https://www.inaturalist.org/observations/181814324,https://inaturalist-open-data.s3.amazonaws.com/photos/316883930/medium.jpg,,,,1,0,False,3.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/181814324.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\181814324.jpg,/frog/181814324.jpg
226349223,4684a5d5-ca98-461a-b338-209a05de1590,2024-06-28 14:59:28,2024-06-28,2024-06-28 18:59:28 UTC,Eastern Time (US & Canada),679425,tomzuckerscharff,Tom Zucker-Scharff,2024-07-01 02:24:42 UTC,2024-07-18 13:49:41 UTC,research,CC0,https://www.inaturalist.org/observations/226349223,https://inaturalist-open-data.s3.amazonaws.com/photos/401422337/medium.jpeg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1536,2048,U:/Research Project/Dataset/INAT-custom/frog/226349223.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\226349223.jpg,/frog/226349223.jpg
218018427,8945a56f-0868-486c-9584-384ed08978db,2024-05-24 21:24:42-04:00,2024-05-24,2024-05-25 01:24:42 UTC,Eastern Time (US & Canada),6922668,underscore1234,Jonathan Sowers,2024-05-25 01:24:49 UTC,2025-03-31 18:00:19 UTC,research,CC0,https://www.inaturalist.org/observations/218018427,https://inaturalist-open-data.s3.amazonaws.com/photos/385754476/medium.jpg,,,,2,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/218018427.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\218018427.jpg,/moth/218018427.jpg
246877669,f5b9a997-1ffc-4db7-9d18-66019bfb4ced,2024/10/11 4:10 PM,2024-10-11,2024-10-11 20:10:00 UTC,Eastern Time (US & Canada),7454950,davidroach1,David Roach,2024-10-12 04:35:31 UTC,2025-01-30 03:22:05 UTC,research,CC0,https://www.inaturalist.org/observations/246877669,https://inaturalist-open-data.s3.amazonaws.com/photos/440819248/medium.jpeg,,,"Unless otherwise stated, all fish are alive upon photographing and released into their environments.",2,0,False,,Spotted Sunfish,Lepomis punctatus,Spotted Sunfish,Actinopterygii,104256,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/246877669.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\246877669.jpg,/fish/246877669.jpg
231468594,04eb03ed-8a71-44d6-b953-3a7f34119750,2024/07/24 1:11 AM,2024-07-24,2024-07-24 05:11:00 UTC,Eastern Time (US & Canada),517807,kemper,Yann Kemper,2024-07-24 19:08:24 UTC,2025-04-28 15:23:13 UTC,research,CC0,https://www.inaturalist.org/observations/231468594,https://inaturalist-open-data.s3.amazonaws.com/photos/411110140/medium.jpeg,,,,2,0,False,,Common Sunfishes,Lepomis,Common Sunfishes,Actinopterygii,49592,2048,1509,U:/Research Project/Dataset/INAT-custom/fish/231468594.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\231468594.jpg,/fish/231468594.jpg
61937857,618b8485-2e5a-404c-acd8-9ce8cca0367b,Tue Oct 06 2020 15:55:58 GMT-0400 (EDT),2020-10-06,2020-10-06 19:55:58 UTC,Eastern Time (US & Canada),531286,rossddickson,Ross Dickson,2020-10-07 11:49:44 UTC,2020-10-07 15:18:14 UTC,research,CC0,https://www.inaturalist.org/observations/61937857,https://inaturalist-open-data.s3.amazonaws.com/photos/99174377/medium.jpg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/61937857.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\61937857.jpg,/moth/61937857.jpg
144952554,2463258c-e602-442d-8ea9-a236038daa3e,2022-12-23 15:32:51-06:00,2022-12-23,2022-12-23 21:32:51 UTC,America/Costa_Rica,477,loarie,Scott Loarie,2022-12-24 00:13:42 UTC,2022-12-24 08:58:00 UTC,research,CC0,https://www.inaturalist.org/observations/144952554,https://inaturalist-open-data.s3.amazonaws.com/photos/248901022/medium.jpg,,,,2,0,False,3.0,Mantled Howler Monkey,Alouatta palliata,Mantled Howler Monkey,Mammalia,43436,1536,2048,U:/Research Project/Dataset/INAT-custom/monkey/144952554.jpg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\144952554.jpg,/monkey/144952554.jpg
237225685,1f1553c2-60a7-43c0-bd79-6362eeeade20,2024-08-20 11:29:26-07:00,2024-08-20,2024-08-20 18:29:26 UTC,America/Vancouver,12842,docdez,Dezene Huber,2024-08-22 04:12:34 UTC,2024-08-22 06:52:39 UTC,research,CC0,https://www.inaturalist.org/observations/237225685,https://inaturalist-open-data.s3.amazonaws.com/photos/422155708/medium.jpeg,,,,1,0,False,3.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/237225685.jpeg,bird,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\237225685.jpg,/bird/237225685.jpg
251720354,2e5a8a22-a99c-488c-a4c6-779f03064b77,2024-11-14 17:48:14-05:00,2024-11-14,2024-11-14 22:48:14 UTC,Eastern Time (US & Canada),7454950,davidroach1,David Roach,2024-11-15 00:46:57 UTC,2025-07-21 13:29:19 UTC,research,CC0,https://www.inaturalist.org/observations/251720354,https://inaturalist-open-data.s3.amazonaws.com/photos/450458666/medium.jpeg,,,,3,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/251720354.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\251720354.jpg,/fish/251720354.jpg
290381035,37973d02-ec4a-494c-9a0b-ddc336a9c704,2025/06/13 7:30 PM,2025-06-13,2025-06-13 16:30:00 UTC,Nairobi,7865,m_burger,Marius Burger,2025-06-17 12:24:59 UTC,2025-06-21 17:48:59 UTC,research,CC0,https://www.inaturalist.org/observations/290381035,https://inaturalist-open-data.s3.amazonaws.com/photos/522374421/medium.jpg,,,,2,0,False,,Indus Valley Bullfrog,Hoplobatrachus tigerinus,Indus Valley Bullfrog,Amphibia,26258,2048,1367,U:/Research Project/Dataset/INAT-custom/frog/290381035.jpg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\290381035.jpg,/frog/290381035.jpg
189142906,e06f38cd-dc94-4aa2-ba67-ad75a54a88e1,2023-10-27 11:15:46-04:00,2023-10-27,2023-10-27 15:15:46 UTC,Eastern Time (US & Canada),1126895,meadowsweet,Cynthia Potter,2023-10-27 18:42:19 UTC,2024-12-15 02:04:06 UTC,research,CC0,https://www.inaturalist.org/observations/189142906,https://inaturalist-open-data.s3.amazonaws.com/photos/331250681/medium.jpg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/189142906.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\189142906.jpg,/moth/189142906.jpg
