id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,width,height,save_path,class,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,resized_size,new_path,rel_path
161713398,4f229e50-1e7f-4335-b00c-fe56abc07723,2023-05-14 16:54:25-07:00,2023-05-14,2023-05-14 23:54:25 UTC,America/Vancouver,302785,thomasbarbin,Thomas Barbin,2023-05-14 23:57:54 UTC,2023-05-20 04:46:24 UTC,research,CC0,https://www.inaturalist.org/observations/161713398,https://inaturalist-open-data.s3.amazonaws.com/photos/279541433/medium.jpg,,,Squished in a driveway ,1,0,False,3.0,Pacific Foldingdoor Spider,Antrodiaetus pacificus,Pacific Foldingdoor Spider,Arachnida,199276,1536,2048,U:/Research Project/Dataset/INAT-custom/spider/161713398.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\161713398.jpg,/spider/161713398.jpg
39183882,86961637-dc99-474f-8118-ee24289a3e34,Mon Feb 24 2020 13:51:35 GMT-0600 (CST),2020-02-24,2020-02-24 19:51:35 UTC,Central Time (US & Canada),770125,nloveland,Nick Loveland,2020-02-24 22:58:36 UTC,2023-12-16 18:05:37 UTC,research,CC0,https://www.inaturalist.org/observations/39183882,https://inaturalist-open-data.s3.amazonaws.com/photos/62130709/medium.jpg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/39183882.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\39183882.jpg,/fish/39183882.jpg
237076235,b32074a3-b24a-46f3-953f-1c64d6077cb4,2024-08-20 11:12:41,2024-08-20,2024-08-20 14:12:41 UTC,America/Moncton,1824036,jacob_read,Jacob Read,2024-08-21 10:29:33 UTC,2024-09-07 14:19:56 UTC,research,CC0,https://www.inaturalist.org/observations/237076235,https://inaturalist-open-data.s3.amazonaws.com/photos/421869220/medium.jpeg,,,,1,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1542,2048,U:/Research Project/Dataset/INAT-custom/frog/237076235.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\237076235.jpg,/frog/237076235.jpg
135151128,85905a3d-1c32-4060-a778-557fde3cd61d,2022/09/13 11:01 AM,2022-09-13,2022-09-13 18:01:00 UTC,Pacific Time (US & Canada),1309897,sedgequeen,Barbara L. Wilson,2022-09-15 18:38:11 UTC,2023-01-17 17:30:08 UTC,research,CC0,https://www.inaturalist.org/observations/135151128,https://inaturalist-open-data.s3.amazonaws.com/photos/230469781/medium.jpeg,,"Boyle Dam, Klamath River, Green Pond",MANY subadult bullfrogs present!,1,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1536,U:/Research Project/Dataset/INAT-custom/frog/135151128.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\135151128.jpg,/frog/135151128.jpg
88634709,c06afe7e-52e3-4575-b155-3311bb3dff78,2021/06/25 8:21 PM EDT,2021-06-25,2021-06-26 00:21:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2021-07-26 01:19:04 UTC,2024-04-03 22:00:46 UTC,research,CC0,https://www.inaturalist.org/observations/88634709,https://inaturalist-open-data.s3.amazonaws.com/photos/146262500/medium.jpeg,,Spotnosetheferalcatsavannahga,"Individual #4

White spot on nose, yellow eyes, grey with thin stripes, fluffy tail, stark white chest, white paws on at least front feet.",3,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/88634709.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\88634709.jpg,/cat/88634709.jpg
180074272,f8330569-1e5f-48cf-aef6-de5c9b44ec36,2023-08-24 18:48:21,2023-08-24,2023-08-25 01:48:21 UTC,America/Vancouver,5861802,funnieanimals,,2023-08-25 04:18:56 UTC,2023-08-27 19:00:51 UTC,research,CC0,https://www.inaturalist.org/observations/180074272,https://inaturalist-open-data.s3.amazonaws.com/photos/313611985/medium.jpeg,,,,3,0,False,2.0,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,2048,2048,U:/Research Project/Dataset/INAT-custom/fish/180074272.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\180074272.jpg,/fish/180074272.jpg
48704935,f65a382b-d1e0-43ff-b996-469992c4e73b,2020/05/23 2:34 PM EDT,2020-05-23,2020-05-23 18:34:00 UTC,Eastern Time (US & Canada),553435,kenkneidel,Ken Kneidel,2020-06-06 21:28:48 UTC,2020-06-07 05:47:06 UTC,research,CC0,https://www.inaturalist.org/observations/48704935,https://inaturalist-open-data.s3.amazonaws.com/photos/77294193/medium.jpeg,,,,1,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,1520,U:/Research Project/Dataset/INAT-custom/frog/48704935.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\48704935.jpg,/frog/48704935.jpg
39320966,b9a461a3-4e8d-4982-a9a4-36f68a5df6cb,Wed Feb 26 2020 09:59:36 GMT-0600 (CST),2020-02-26,2020-02-26 15:59:36 UTC,Central Time (US & Canada),770125,nloveland,Nick Loveland,2020-02-28 17:49:51 UTC,2021-11-06 08:00:38 UTC,research,CC0,https://www.inaturalist.org/observations/39320966,https://inaturalist-open-data.s3.amazonaws.com/photos/62366789/medium.jpg,,,,3,0,False,3.0,Redbreast Sunfish,Lepomis auritus,Redbreast Sunfish,Actinopterygii,85365,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/39320966.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\39320966.jpg,/fish/39320966.jpg
226830149,a500414c-b8aa-4db1-8565-acc7a457915a,2024-07-02 21:43:56-05:00,2024-07-02,2024-07-03 02:43:56 UTC,Central Time (US & Canada),1716369,sciencegirl02,Mallory F,2024-07-03 04:25:16 UTC,2024-07-06 14:43:43 UTC,research,CC0,https://www.inaturalist.org/observations/226830149,https://inaturalist-open-data.s3.amazonaws.com/photos/402336660/medium.jpg,,,,3,0,False,3.0,Green Sunfish,Lepomis cyanellus,Green Sunfish,Actinopterygii,58636,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/226830149.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\226830149.jpg,/fish/226830149.jpg
141583333,e2c8f269-63e7-4527-9cf6-deeb1bad7839,2022/11/09 2:38 PM,2022-11-09,2022-11-09 19:38:00 UTC,America/Nipigon,759843,blkillin,Brittany,2022-11-10 03:04:27 UTC,2024-11-05 19:27:19 UTC,research,CC0,https://www.inaturalist.org/observations/141583333,https://inaturalist-open-data.s3.amazonaws.com/photos/242586481/medium.jpg,,,,1,0,False,,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/141583333.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\141583333.jpg,/moth/141583333.jpg
236878560,c9d3744e-2b27-4b38-b42b-b5d6fdba6657,2023/04/20 7:04 AM,2023-04-20,2023-04-20 12:04:00 UTC,America/Panama,5769340,phil402,Phil Hyde,2024-08-20 09:49:28 UTC,2024-08-22 13:52:54 UTC,research,CC0,https://www.inaturalist.org/observations/236878560,https://inaturalist-open-data.s3.amazonaws.com/photos/421493237/medium.png,,,"Taken at Canopy Camp, Darien Province.",1,0,False,,Mantled Howler Monkey,Alouatta palliata,Mantled Howler Monkey,Mammalia,43436,2048,1598,U:/Research Project/Dataset/INAT-custom/monkey/236878560.png,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\236878560.jpg,/monkey/236878560.jpg
218480589,a2a118cc-a29a-4937-a90a-9359f4c0b42f,2024/05/25 2:51 PM,2024-05-25,2024-05-25 12:51:00 UTC,Pretoria,488776,andrawaag,Andra Waagmeester,2024-05-26 20:53:16 UTC,2024-05-29 20:23:06 UTC,research,CC0,https://www.inaturalist.org/observations/218480589,https://inaturalist-open-data.s3.amazonaws.com/photos/386611079/medium.jpeg,,,,3,0,False,,Southern Vervet Monkey,Chlorocebus pygerythrus pygerythrus,Southern Vervet Monkey,Mammalia,566746,2048,1536,U:/Research Project/Dataset/INAT-custom/monkey/218480589.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\218480589.jpg,/monkey/218480589.jpg
88352194,1ec7cee9-5c17-491b-9fcd-e8b7fbc6d0ae,Fri Jul 23 2021 20:11:25 GMT-0700 (MST),2021-07-23,2021-07-24 02:11:25 UTC,Mountain Time (US & Canada),788316,langooney,,2021-07-24 05:10:24 UTC,2025-04-03 07:59:05 UTC,research,CC0,https://www.inaturalist.org/observations/88352194,https://inaturalist-open-data.s3.amazonaws.com/photos/145765668/medium.jpg,,,,1,0,False,3.0,Desert Blonde Tarantula,Aphonopelma chalcodes,Desert Blonde Tarantula,Arachnida,180713,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/88352194.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\88352194.jpg,/spider/88352194.jpg
117084550,a17490d5-b610-4d1c-80be-eb7621c1b1ce,2022/05/14 11:22 AM,2022-05-14,2022-05-14 15:22:00 UTC,Eastern Time (US & Canada),4015883,brevan_wagner,Brevan Wagner,2022-05-15 03:32:35 UTC,2023-07-08 08:28:19 UTC,research,CC0,https://www.inaturalist.org/observations/117084550,https://inaturalist-open-data.s3.amazonaws.com/photos/197694686/medium.jpeg,,BWobservation,,2,0,False,,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,2048,1365,U:/Research Project/Dataset/INAT-custom/fish/117084550.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\117084550.jpg,/fish/117084550.jpg
48758451,84b8177e-e277-491d-b22c-2e59b7dc3231,Sat Jun 06 2020 15:25:52 GMT+0300 (GMT+3),2020-06-06,2020-06-06 12:25:52 UTC,Baghdad,1135078,helmut55,,2020-06-07 10:07:16 UTC,2024-09-20 16:44:35 UTC,research,CC0,https://www.inaturalist.org/observations/48758451,https://inaturalist-open-data.s3.amazonaws.com/photos/77439969/medium.jpg,,,,2,0,False,3.0,Grivet,Chlorocebus aethiops,Grivet,Mammalia,43523,1536,2048,U:/Research Project/Dataset/INAT-custom/monkey/48758451.jpg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\48758451.jpg,/monkey/48758451.jpg
214642895,1d7c6761-d796-4ed3-8e79-c0415a2cf711,2024-04-16 13:54:48,2024-04-16,2024-04-16 19:54:48 UTC,America/Costa_Rica,1540795,formicacid,,2024-05-09 19:01:42 UTC,2024-05-16 22:02:59 UTC,research,CC0,https://www.inaturalist.org/observations/214642895,https://inaturalist-open-data.s3.amazonaws.com/photos/379410721/medium.jpeg,,,,1,0,False,2.0,Central American Spider Monkey,Ateles geoffroyi,Central American Spider Monkey,Mammalia,43411,1920,1280,U:/Research Project/Dataset/INAT-custom/monkey/214642895.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\214642895.jpg,/monkey/214642895.jpg
146505638,19f8cc53-391e-415f-aad6-12a3919a6497,2023-01-12 16:20:00,2023-01-12,2023-01-12 19:20:00 UTC,America/Bahia,6350606,martin_vallejos,Martin Vallejos,2023-01-14 02:57:27 UTC,2023-12-28 18:36:46 UTC,research,CC0,https://www.inaturalist.org/observations/146505638,https://inaturalist-open-data.s3.amazonaws.com/photos/251893916/medium.jpeg,,,,3,0,False,2.0,Lasiodora klugi,Lasiodora klugi,Bahia Scarlet Tarantula,Arachnida,490341,1200,1600,U:/Research Project/Dataset/INAT-custom/spider/146505638.jpeg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\146505638.jpg,/spider/146505638.jpg
152366237,baca4328-d580-4787-ac40-39785f7b3809,2023/03/02 09:02,2023-03-02,2023-03-02 01:02:00 UTC,Taipei,1128020,leaf0605,葉子,2023-03-26 13:38:21 UTC,2025-05-29 12:13:43 UTC,research,CC0,https://www.inaturalist.org/observations/152366237,https://inaturalist-open-data.s3.amazonaws.com/photos/263020390/medium.jpeg,,,流浪貓,3,0,False,,家貓,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/152366237.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\152366237.jpg,/cat/152366237.jpg
127265041,c8ab76e1-8ff8-4928-89a0-473642febe4a,2022-07-19 11:50:38-04:00,2022-07-19,2022-07-19 15:50:38 UTC,Eastern Time (US & Canada),3745892,radbackedsalamander,Alex Karasoulos,2022-07-21 19:30:25 UTC,2025-07-02 11:03:43 UTC,research,CC0,https://www.inaturalist.org/observations/127265041,https://inaturalist-open-data.s3.amazonaws.com/photos/216037388/medium.jpg,,,,2,0,False,3.0,Redbreast Sunfish,Lepomis auritus,Redbreast Sunfish,Actinopterygii,85365,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/127265041.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\127265041.jpg,/fish/127265041.jpg
273016937,9ddd5675-e33f-47ad-813c-d48dc7017360,2025-04-25 12:28:17,2025-04-25,2025-04-25 11:28:17 UTC,London,6777183,timxm,,2025-04-25 11:28:48 UTC,2025-04-25 11:35:25 UTC,research,CC0,https://www.inaturalist.org/observations/273016937,https://inaturalist-open-data.s3.amazonaws.com/photos/491137109/medium.jpg,,,,1,0,False,843.0,Feral Pigeon,Columba livia domestica,Feral Pigeon,Aves,122767,1536,2048,U:/Research Project/Dataset/INAT-custom/bird/273016937.jpg,bird,"Wood Street, London, England, GB",51.51670567,-0.0939485409,31.0,,,,31.0,,open,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\273016937.jpg,/bird/273016937.jpg
228775178,c07e9087-06a7-4f97-9066-edd1221c6e74,2024-07-11 20:39:00-05:00,2024-07-11,2024-07-12 01:39:00 UTC,Central Time (US & Canada),1716369,sciencegirl02,Mallory F,2024-07-12 06:25:17 UTC,2024-07-16 04:02:53 UTC,research,CC0,https://www.inaturalist.org/observations/228775178,https://inaturalist-open-data.s3.amazonaws.com/photos/406018028/medium.jpeg,,,,2,0,False,3.0,Bluegill,Lepomis macrochirus,Bluegill,Actinopterygii,49591,1536,2048,U:/Research Project/Dataset/INAT-custom/fish/228775178.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\228775178.jpg,/fish/228775178.jpg
40260651,1864d436-5a3c-4dc1-a20b-a4b8fc056dfa,Thu Mar 19 2020 12:33:26 GMT-0500 (CDT),2020-03-19,2020-03-19 17:33:26 UTC,Central Time (US & Canada),770125,nloveland,Nick Loveland,2020-03-19 22:44:28 UTC,2020-03-28 17:17:52 UTC,research,CC0,https://www.inaturalist.org/observations/40260651,https://inaturalist-open-data.s3.amazonaws.com/photos/63957788/medium.jpg,,,,3,0,False,3.0,Redear Sunfish,Lepomis microlophus,Redear Sunfish,Actinopterygii,85127,2048,1536,U:/Research Project/Dataset/INAT-custom/fish/40260651.jpg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\40260651.jpg,/fish/40260651.jpg
191136926,76ace94f-f684-46a6-8d2c-940d27fa5d32,2023-11-15 15:35:51-08:00,2023-11-15,2023-11-15 23:35:51 UTC,Pacific Time (US & Canada),419153,jrfrey,J.R.Frey,2023-11-16 00:50:10 UTC,2024-04-12 18:06:32 UTC,research,CC0,https://www.inaturalist.org/observations/191136926,https://inaturalist-open-data.s3.amazonaws.com/photos/335237028/medium.jpg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/191136926.jpg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\191136926.jpg,/moth/191136926.jpg
119922084,2af26d7e-5a91-4ceb-b6ea-3d2d789c27de,2022/05/29 6:05 PM,2022-05-29,2022-05-29 23:05:00 UTC,Central Time (US & Canada),137761,wildreturn,Chrissy McClarren and Andy Reago,2022-06-02 20:33:45 UTC,2022-08-09 21:46:31 UTC,research,CC0,https://www.inaturalist.org/observations/119922084,https://inaturalist-open-data.s3.amazonaws.com/photos/202769724/medium.jpeg,,,,3,0,False,,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,1825,1238,U:/Research Project/Dataset/INAT-custom/frog/119922084.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\119922084.jpg,/frog/119922084.jpg
207121969,0ca550bf-8aae-41d4-ba6e-0d876813dd02,2024-04-14 11:02:09+10:00,2024-04-14,2024-04-14 01:02:09 UTC,Melbourne,3795081,bbdown,John Cull,2024-04-14 07:44:45 UTC,2024-08-30 08:45:33 UTC,research,CC0,https://www.inaturalist.org/observations/207121969,https://inaturalist-open-data.s3.amazonaws.com/photos/366331220/medium.jpg,,,Wandering around here today in the bush tomorrow! No tags no bells. ,2,0,False,3.0,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1365,U:/Research Project/Dataset/INAT-custom/cat/207121969.jpg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\207121969.jpg,/cat/207121969.jpg
47918204,07026a8a-675a-41d9-94c0-8d78f743758e,2020/05/30 4:14 PM EDT,2020-05-30,2020-05-30 20:14:00 UTC,Eastern Time (US & Canada),341653,irag,Ira Gershenhorn,2020-05-30 23:49:48 UTC,2025-04-04 08:47:08 UTC,research,CC0,https://www.inaturalist.org/observations/47918204,https://inaturalist-open-data.s3.amazonaws.com/photos/76009007/medium.jpeg,,,Freaking cat is about as long as the windo.,1,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/47918204.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\47918204.jpg,/cat/47918204.jpg
186536410,e234858d-9b38-4cc7-9b7c-52e15b901eae,2023/08/01 4:01 AM,2023-08-01,2023-08-01 01:01:00 UTC,Nairobi,474164,cuihenggang,Henggang Cui,2023-10-07 13:26:19 UTC,2023-10-07 13:27:57 UTC,research,CC0,https://www.inaturalist.org/observations/186536410,https://inaturalist-open-data.s3.amazonaws.com/photos/326010976/medium.jpeg,,,,1,0,False,,Vervet Monkey,Chlorocebus pygerythrus,Vervet Monkey,Mammalia,68137,2048,1365,U:/Research Project/Dataset/INAT-custom/monkey/186536410.jpeg,monkey,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\monkey\186536410.jpg,/monkey/186536410.jpg
227298277,cbfc2dac-0cbe-4e5e-af25-9beb5994cae8,2024-07-05 09:50:41,2024-07-05,2024-07-05 13:50:41 UTC,Eastern Time (US & Canada),6308770,andy_4079,Andrew Bastian,2024-07-05 13:53:11 UTC,2024-07-08 18:34:48 UTC,research,CC0,https://www.inaturalist.org/observations/227298277,https://inaturalist-open-data.s3.amazonaws.com/photos/403215586/medium.jpeg,,,,2,0,False,2.0,American Bullfrog,Lithobates catesbeianus,American Bullfrog,Amphibia,65979,2048,2048,U:/Research Project/Dataset/INAT-custom/frog/227298277.jpeg,frog,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\frog\227298277.jpg,/frog/227298277.jpg
171270586,c095c8cf-186d-44b2-a7ed-813f56fee8e5,2023/07/04 3:50 PM,2023-07-04,2023-07-04 19:50:00 UTC,Eastern Time (US & Canada),4014802,nonbinary-naturalist,Nonbinary-Naturalist,2023-07-05 20:43:43 UTC,2025-02-07 02:20:36 UTC,research,CC0,https://www.inaturalist.org/observations/171270586,https://inaturalist-open-data.s3.amazonaws.com/photos/297174552/medium.jpeg,,,"Ind2: Kitten 1/4, now named Gizmo.

Caught on July 5th 2023. This will be the only observation where it's marked wild since this is the first time I've gotten pictures.",3,0,False,,Domestic Cat,Felis catus,Domestic Cat,Mammalia,118552,2048,1536,U:/Research Project/Dataset/INAT-custom/cat/171270586.jpeg,cat,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\cat\171270586.jpg,/cat/171270586.jpg
240551945,2d954167-2bb0-4d0e-9f8e-6f6d4ce85b33,2024-09-08 10:41:49-04:00,2024-09-08,2024-09-08 14:41:49 UTC,America/Detroit,4443011,jyoung2399,,2024-09-08 15:04:35 UTC,2024-12-09 05:24:38 UTC,research,CC0,https://www.inaturalist.org/observations/240551945,https://inaturalist-open-data.s3.amazonaws.com/photos/428586419/medium.jpeg,,,,1,0,False,3.0,Isabella Tiger Moth,Pyrrharctia isabella,Isabella Tiger Moth,Insecta,59675,1536,2048,U:/Research Project/Dataset/INAT-custom/moth/240551945.jpeg,moth,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\moth\240551945.jpg,/moth/240551945.jpg
180552263,2e9a387c-5b42-4181-9582-35feeb790a99,2023-08-27 16:31:46,2023-08-27,2023-08-27 23:31:46 UTC,America/Vancouver,5861802,funnieanimals,,2023-08-28 01:21:57 UTC,2023-11-29 20:58:33 UTC,research,CC0,https://www.inaturalist.org/observations/180552263,https://inaturalist-open-data.s3.amazonaws.com/photos/314528092/medium.jpeg,,,,2,0,False,2.0,Pumpkinseed,Lepomis gibbosus,Pumpkinseed,Actinopterygii,49614,1542,2048,U:/Research Project/Dataset/INAT-custom/fish/180552263.jpeg,fish,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\fish\180552263.jpg,/fish/180552263.jpg
271776567,1b06e0f9-f66f-4b63-8088-12faafd313b9,2025-04-20 10:46:26,2025-04-20,2025-04-20 10:46:26 UTC,Azores,2734875,tommarekbrno,Tomáš Marek,2025-04-20 19:09:59 UTC,2025-04-21 21:22:53 UTC,research,CC0,https://www.inaturalist.org/observations/271776567,https://inaturalist-open-data.s3.amazonaws.com/photos/488894241/medium.jpeg,,,,3,0,False,2.0,Holub Domácí,Columba livia domestica,Feral Pigeon,Aves,122767,2048,1465,U:/Research Project/Dataset/INAT-custom/bird/271776567.jpeg,bird,"São Miguel, 9675 Furnas, Portugalsko",37.7655547846,-25.3221495822,247.0,,,,247.0,,,False,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\bird\271776567.jpg,/bird/271776567.jpg
298992951,01322487-35b8-43ea-b158-fc4e2752a9ed,2025-07-18 09:52:36,2025-07-18,2025-07-18 06:52:36 UTC,Istanbul,7038147,a0959kedi,0959kedi,2025-07-18 19:01:45 UTC,2025-07-21 09:40:41 UTC,research,CC0,https://www.inaturalist.org/observations/298992951,https://inaturalist-open-data.s3.amazonaws.com/photos/538629780/medium.jpg,,,MY FIRST LYCOSA🥳🥳🥳🥳,3,0,False,2.0,Lycosa praegrandis,Lycosa praegrandis,,Arachnida,602627,2048,1536,U:/Research Project/Dataset/INAT-custom/spider/298992951.jpg,spider,,,,,,,,,,,,,,1024x1024,U:\Research Project\Dataset\INAT-custom\resized\1024x1024\spider\298992951.jpg,/spider/298992951.jpg
